GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Proyect_Document,default,MagazinePDF,4,33,2,2,2,9,2,5,0,5
Proyect_Document,default,ScientificOnline,2,26,1,1,1,7,1,4,0,4
Proyect_Document,default,DocumentScientific,4,19,2,2,2,5,2,3,0,3
Proyect_Document,default,IPDF,0,31,0,0,0,2,0,1,0,1
Proyect_Document,default,Document,0,3,0,0,0,1,0,1,0,1
Proyect_Document,default,DocumentThesis,4,19,2,2,2,5,2,3,0,3
Proyect_Document,default,IOnlinePDF,0,16,0,0,0,1,0,1,0,1
Proyect_Document,default,DocumentMagazine,4,19,2,2,2,5,2,3,0,3
Proyect_Document,default,DocumentScheme,7,122,0,0,3,42,2,21,2,21
Proyect_Document,default,MagazineOnline,2,26,1,1,1,7,1,4,0,4
Proyect_Document,default,BookOnline,2,46,1,1,1,7,1,4,0,4
Proyect_Document,default,Producer_Factory,0,36,0,8,0,12,0,8,0,4
Proyect_Document,default,DocumentBook,4,19,2,2,2,5,2,3,0,3
Proyect_Document,default,ThesisPDF,4,30,2,2,2,8,2,4,0,4
Proyect_Document,default,BookPDF,4,33,2,2,2,9,2,5,0,5
Proyect_Document,default,ThesisOnline,2,23,1,1,1,6,1,3,0,3
Proyect_Document,default,Proyect_Document,4,0,0,0,2,0,2,0,2,0
Proyect_Document,default,ScientificPDF,11,26,3,1,4,7,3,4,1,4
